No,criterion,max_depth,min_samples_split,min_samples_leaf,ccp_alpha,class_weight,Cross-Val,Acc
3198,entropy,6.0,10,5,0.01,balanced,Leave-One-Out,0.632
3198,entropy,6.0,10,5,0.01,balanced,K-Fold (10),0.805
3198,entropy,6.0,10,5,0.01,balanced,Stratified K-Fold (10),0.811
3199,entropy,6.0,10,5,0.1,,K-Fold (5),0.487
3199,entropy,6.0,10,5,0.1,,Stratified K-Fold (5),0.539
3199,entropy,6.0,10,5,0.1,,Leave-One-Out,0.0
3199,entropy,6.0,10,5,0.1,,K-Fold (10),0.489
3199,entropy,6.0,10,5,0.1,,Stratified K-Fold (10),0.526
3200,entropy,6.0,10,5,0.1,balanced,K-Fold (5),0.566
3200,entropy,6.0,10,5,0.1,balanced,Stratified K-Fold (5),0.539
3200,entropy,6.0,10,5,0.1,balanced,Leave-One-Out,0.0
3200,entropy,6.0,10,5,0.1,balanced,K-Fold (10),0.516
3200,entropy,6.0,10,5,0.1,balanced,Stratified K-Fold (10),0.526
3201,entropy,7.0,2,1,0.0,,K-Fold (5),0.903
3201,entropy,7.0,2,1,0.0,,Stratified K-Fold (5),0.905
3201,entropy,7.0,2,1,0.0,,Leave-One-Out,0.892
3201,entropy,7.0,2,1,0.0,,K-Fold (10),0.911
3201,entropy,7.0,2,1,0.0,,Stratified K-Fold (10),0.887
3202,entropy,7.0,2,1,0.0,balanced,K-Fold (5),0.895
3202,entropy,7.0,2,1,0.0,balanced,Stratified K-Fold (5),0.905
3202,entropy,7.0,2,1,0.0,balanced,Leave-One-Out,0.892
3202,entropy,7.0,2,1,0.0,balanced,K-Fold (10),0.921
3202,entropy,7.0,2,1,0.0,balanced,Stratified K-Fold (10),0.887
3203,entropy,7.0,2,1,0.001,,K-Fold (5),0.903
3203,entropy,7.0,2,1,0.001,,Stratified K-Fold (5),0.905
3203,entropy,7.0,2,1,0.001,,Leave-One-Out,0.892
3203,entropy,7.0,2,1,0.001,,K-Fold (10),0.911
3203,entropy,7.0,2,1,0.001,,Stratified K-Fold (10),0.887
3204,entropy,7.0,2,1,0.001,balanced,K-Fold (5),0.895
3204,entropy,7.0,2,1,0.001,balanced,Stratified K-Fold (5),0.905
3204,entropy,7.0,2,1,0.001,balanced,Leave-One-Out,0.892
3204,entropy,7.0,2,1,0.001,balanced,K-Fold (10),0.921
3204,entropy,7.0,2,1,0.001,balanced,Stratified K-Fold (10),0.887
3205,entropy,7.0,2,1,0.01,,K-Fold (5),0.903
3205,entropy,7.0,2,1,0.01,,Stratified K-Fold (5),0.905
3205,entropy,7.0,2,1,0.01,,Leave-One-Out,0.892
3205,entropy,7.0,2,1,0.01,,K-Fold (10),0.911
3205,entropy,7.0,2,1,0.01,,Stratified K-Fold (10),0.887
3206,entropy,7.0,2,1,0.01,balanced,K-Fold (5),0.895
3206,entropy,7.0,2,1,0.01,balanced,Stratified K-Fold (5),0.905
3206,entropy,7.0,2,1,0.01,balanced,Leave-One-Out,0.892
3206,entropy,7.0,2,1,0.01,balanced,K-Fold (10),0.921
3206,entropy,7.0,2,1,0.01,balanced,Stratified K-Fold (10),0.887
3207,entropy,7.0,2,1,0.1,,K-Fold (5),0.487
3207,entropy,7.0,2,1,0.1,,Stratified K-Fold (5),0.539
3207,entropy,7.0,2,1,0.1,,Leave-One-Out,0.0
3207,entropy,7.0,2,1,0.1,,K-Fold (10),0.489
3207,entropy,7.0,2,1,0.1,,Stratified K-Fold (10),0.526
3208,entropy,7.0,2,1,0.1,balanced,K-Fold (5),0.566
3208,entropy,7.0,2,1,0.1,balanced,Stratified K-Fold (5),0.539
3208,entropy,7.0,2,1,0.1,balanced,Leave-One-Out,0.0
3208,entropy,7.0,2,1,0.1,balanced,K-Fold (10),0.516
3208,entropy,7.0,2,1,0.1,balanced,Stratified K-Fold (10),0.526
3209,entropy,7.0,2,2,0.0,,K-Fold (5),0.9
3209,entropy,7.0,2,2,0.0,,Stratified K-Fold (5),0.905
3209,entropy,7.0,2,2,0.0,,Leave-One-Out,0.892
3209,entropy,7.0,2,2,0.0,,K-Fold (10),0.911
3209,entropy,7.0,2,2,0.0,,Stratified K-Fold (10),0.887
3210,entropy,7.0,2,2,0.0,balanced,K-Fold (5),0.892
3210,entropy,7.0,2,2,0.0,balanced,Stratified K-Fold (5),0.905
3210,entropy,7.0,2,2,0.0,balanced,Leave-One-Out,0.892
3210,entropy,7.0,2,2,0.0,balanced,K-Fold (10),0.921
3210,entropy,7.0,2,2,0.0,balanced,Stratified K-Fold (10),0.887
3211,entropy,7.0,2,2,0.001,,K-Fold (5),0.9
3211,entropy,7.0,2,2,0.001,,Stratified K-Fold (5),0.905
3211,entropy,7.0,2,2,0.001,,Leave-One-Out,0.892
3211,entropy,7.0,2,2,0.001,,K-Fold (10),0.911
3211,entropy,7.0,2,2,0.001,,Stratified K-Fold (10),0.887
3212,entropy,7.0,2,2,0.001,balanced,K-Fold (5),0.892
3212,entropy,7.0,2,2,0.001,balanced,Stratified K-Fold (5),0.905
3212,entropy,7.0,2,2,0.001,balanced,Leave-One-Out,0.892
3212,entropy,7.0,2,2,0.001,balanced,K-Fold (10),0.921
3212,entropy,7.0,2,2,0.001,balanced,Stratified K-Fold (10),0.887
3213,entropy,7.0,2,2,0.01,,K-Fold (5),0.9
3213,entropy,7.0,2,2,0.01,,Stratified K-Fold (5),0.905
3213,entropy,7.0,2,2,0.01,,Leave-One-Out,0.892
3213,entropy,7.0,2,2,0.01,,K-Fold (10),0.911
3213,entropy,7.0,2,2,0.01,,Stratified K-Fold (10),0.887
3214,entropy,7.0,2,2,0.01,balanced,K-Fold (5),0.892
3214,entropy,7.0,2,2,0.01,balanced,Stratified K-Fold (5),0.905
3214,entropy,7.0,2,2,0.01,balanced,Leave-One-Out,0.892
3214,entropy,7.0,2,2,0.01,balanced,K-Fold (10),0.921
3214,entropy,7.0,2,2,0.01,balanced,Stratified K-Fold (10),0.887
3215,entropy,7.0,2,2,0.1,,K-Fold (5),0.487
3215,entropy,7.0,2,2,0.1,,Stratified K-Fold (5),0.539
3215,entropy,7.0,2,2,0.1,,Leave-One-Out,0.0
3215,entropy,7.0,2,2,0.1,,K-Fold (10),0.489
3215,entropy,7.0,2,2,0.1,,Stratified K-Fold (10),0.526
3216,entropy,7.0,2,2,0.1,balanced,K-Fold (5),0.566
3216,entropy,7.0,2,2,0.1,balanced,Stratified K-Fold (5),0.539
3216,entropy,7.0,2,2,0.1,balanced,Leave-One-Out,0.0
3216,entropy,7.0,2,2,0.1,balanced,K-Fold (10),0.516
3216,entropy,7.0,2,2,0.1,balanced,Stratified K-Fold (10),0.526
3217,entropy,7.0,2,3,0.0,,K-Fold (5),0.903
3217,entropy,7.0,2,3,0.0,,Stratified K-Fold (5),0.905
3217,entropy,7.0,2,3,0.0,,Leave-One-Out,0.892
3217,entropy,7.0,2,3,0.0,,K-Fold (10),0.911
3217,entropy,7.0,2,3,0.0,,Stratified K-Fold (10),0.887
3218,entropy,7.0,2,3,0.0,balanced,K-Fold (5),0.895
3218,entropy,7.0,2,3,0.0,balanced,Stratified K-Fold (5),0.905
3218,entropy,7.0,2,3,0.0,balanced,Leave-One-Out,0.892
3218,entropy,7.0,2,3,0.0,balanced,K-Fold (10),0.921
3218,entropy,7.0,2,3,0.0,balanced,Stratified K-Fold (10),0.887
3219,entropy,7.0,2,3,0.001,,K-Fold (5),0.903
3219,entropy,7.0,2,3,0.001,,Stratified K-Fold (5),0.905
3219,entropy,7.0,2,3,0.001,,Leave-One-Out,0.892
3219,entropy,7.0,2,3,0.001,,K-Fold (10),0.911
3219,entropy,7.0,2,3,0.001,,Stratified K-Fold (10),0.887
3220,entropy,7.0,2,3,0.001,balanced,K-Fold (5),0.895
3220,entropy,7.0,2,3,0.001,balanced,Stratified K-Fold (5),0.905
3220,entropy,7.0,2,3,0.001,balanced,Leave-One-Out,0.892
3220,entropy,7.0,2,3,0.001,balanced,K-Fold (10),0.921
3220,entropy,7.0,2,3,0.001,balanced,Stratified K-Fold (10),0.887
3221,entropy,7.0,2,3,0.01,,K-Fold (5),0.903
3221,entropy,7.0,2,3,0.01,,Stratified K-Fold (5),0.905
3221,entropy,7.0,2,3,0.01,,Leave-One-Out,0.892
3221,entropy,7.0,2,3,0.01,,K-Fold (10),0.911
3221,entropy,7.0,2,3,0.01,,Stratified K-Fold (10),0.887
